mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
68793,Stephan Pilsinger (Bundestag 2025 - 2029),6170,yes,,,Stephan Pilsinger
68794,Boris Pistorius (Bundestag 2025 - 2029),6170,yes,,,Boris Pistorius
68795,Christoph Ploß (Bundestag 2025 - 2029),6170,yes,,,Christoph Ploß
68796,Martin Plum (Bundestag 2025 - 2029),6170,yes,,,Martin Plum
68797,Jan-Wilhelm Pohlmann (Bundestag 2025 - 2029),6170,yes,,,Jan-Wilhelm Pohlmann
68798,Filiz Polat (Bundestag 2025 - 2029),6170,yes,,,Filiz Polat
68803,Oliver Pöpsel (Bundestag 2025 - 2029),6170,yes,,,Oliver Pöpsel
68799,Sabine Poschmann (Bundestag 2025 - 2029),6170,yes,,,Sabine Poschmann
68800,David Preisendanz (Bundestag 2025 - 2029),6170,yes,,,David Preisendanz
68801,Stephan Protschka (Bundestag 2025 - 2029),6170,no,,,Stephan Protschka
68802,Kerstin Przygodda (Bundestag 2025 - 2029),6170,no,,,Kerstin Przygodda
68804,Marcel Queckemeyer (Bundestag 2025 - 2029),6170,no,,,Marcel Queckemeyer
68805,Martin Rabanus (Bundestag 2025 - 2029),6170,yes,,,Martin Rabanus
68806,Thomas Rachel (Bundestag 2025 - 2029),6170,yes,,,Thomas Rachel
68807,Kerstin Radomski (Bundestag 2025 - 2029),6170,yes,,,Kerstin Radomski
68808,Alexander Radwan (Bundestag 2025 - 2029),6170,yes,,,Alexander Radwan
68809,Alois Rainer (Bundestag 2025 - 2029),6170,yes,,,Alois Rainer
68810,Bodo Ramelow (Bundestag 2025 - 2029),6170,yes,,,Bodo Ramelow
68811,Arne Onni Raue (Bundestag 2025 - 2029),6170,no,,,Arne Onni Raue
68812,Christian Reck (Bundestag 2025 - 2029),6170,no,,,Christian Reck
68813,Pascal Reddig (Bundestag 2025 - 2029),6170,yes,,,Pascal Reddig
68814,Henning Rehbaum (Bundestag 2025 - 2029),6170,yes,,,Henning Rehbaum
68815,Lukas Rehm (Bundestag 2025 - 2029),6170,no,,,Lukas Rehm
68816,Martin Reichardt (Bundestag 2025 - 2029),6170,no,,,Martin Reichardt
68817,Truels Reichardt (Bundestag 2025 - 2029),6170,yes,,,Truels Reichardt
68818,Markus Reichel (Bundestag 2025 - 2029),6170,yes,,,Markus Reichel
68819,Heidi Reichinnek (Bundestag 2025 - 2029),6170,yes,,,Heidi Reichinnek
68820,Anja Reinalter (Bundestag 2025 - 2029),6170,yes,,,Anja Reinalter
68821,Lea Reisner (Bundestag 2025 - 2029),6170,yes,,,Lea Reisner
68822,Martin Erwin Renner (Bundestag 2025 - 2029),6170,no,,,Martin Erwin Renner
68823,Matthias Rentzsch (Bundestag 2025 - 2029),6170,no,,,Matthias Rentzsch
68824,Sylvia Rietenberg (Bundestag 2025 - 2029),6170,yes,,,Sylvia Rietenberg
68825,Daniel Rinkert (Bundestag 2025 - 2029),6170,yes,,,Daniel Rinkert
68826,Dennis Rohde (Bundestag 2025 - 2029),6170,yes,,,Dennis Rohde
68827,Lars Rohwer (Bundestag 2025 - 2029),6170,yes,,,Lars Rohwer
68828,Sebastian Roloff (Bundestag 2025 - 2029),6170,yes,,,Sebastian Roloff
68829,Claudia Roth (Bundestag 2025 - 2029),6170,yes,,,Claudia Roth
68830,Johannes Rothenberger (Bundestag 2025 - 2029),6170,yes,,,Johannes Rothenberger
68831,Rainer Rothfuß (Bundestag 2025 - 2029),6170,no,,,Rainer Rothfuß
68839,Norbert Röttgen (Bundestag 2025 - 2029),6170,yes,,,Norbert Röttgen
68832,Philipp Rottwilm (Bundestag 2025 - 2029),6170,yes,,,Philipp Rottwilm
68833,Stefan Rouenhoff (Bundestag 2025 - 2029),6170,yes,,,Stefan Rouenhoff
68840,Thomas Röwekamp (Bundestag 2025 - 2029),6170,yes,,,Thomas Röwekamp
68834,Thorsten Rudolph (Bundestag 2025 - 2029),6170,yes,,,Thorsten Rudolph
68835,Angela Rudzka (Bundestag 2025 - 2029),6170,no,,,Angela Rudzka
68841,Corinna Rüffer (Bundestag 2025 - 2029),6170,no_show,,,Corinna Rüffer
68836,Daniela Rump (Bundestag 2025 - 2029),6170,yes,,,Daniela Rump
68837,Ruben Rupp (Bundestag 2025 - 2029),6170,no,,,Ruben Rupp
68838,Albert Rupprecht (Bundestag 2025 - 2029),6170,yes,,,Albert Rupprecht
68842,Bernd Rützel (Bundestag 2025 - 2029),6170,yes,,,Bernd Rützel
68843,Johann Saathoff (Bundestag 2025 - 2029),6170,yes,,,Johann Saathoff
68845,Zada Salihović (Bundestag 2025 - 2029),6170,yes,,,Zada Salihović
68847,Carl-Philipp Sassenrath (Bundestag 2025 - 2029),6170,yes,,,Carl-Philipp Sassenrath
68888,Jamila Anna Schäfer (Bundestag 2025 - 2029),6170,yes,,,Jamila Anna Schäfer
68889,Sebastian Schäfer (Bundestag 2025 - 2029),6170,yes,,,Sebastian Schäfer
68848,Bernd Schattner (Bundestag 2025 - 2029),6170,no,,,Bernd Schattner
68890,Johannes Schätzl (Bundestag 2025 - 2029),6170,yes,,,Johannes Schätzl
68849,Ulle Schauws (Bundestag 2025 - 2029),6170,yes,,,Ulle Schauws
68850,Nina Scheer (Bundestag 2025 - 2029),6170,yes,,,Nina Scheer
68851,Raimond Scheirich (Bundestag 2025 - 2029),6170,no,,,Raimond Scheirich
68852,Christiane Schenderlein (Bundestag 2025 - 2029),6170,yes,,,Christiane Schenderlein
68853,Volker Scheurell (Bundestag 2025 - 2029),6170,no,,,Volker Scheurell
68854,Ulrike Schielke-Ziesing (Bundestag 2025 - 2029),6170,no,,,Ulrike Schielke-Ziesing
68855,Lars Schieske (Bundestag 2025 - 2029),6170,no,,,Lars Schieske
68856,Carina Schießl (Bundestag 2025 - 2029),6170,no,,,Carina Schießl
68857,Manfred Schiller (Bundestag 2025 - 2029),6170,no,,,Manfred Schiller
68858,David Schliesing (Bundestag 2025 - 2029),6170,yes,,,David Schliesing
68859,Christoph Schmid (Bundestag 2025 - 2029),6170,yes,,,Christoph Schmid
68860,Nils Schmid (Bundestag 2025 - 2029),6170,yes,,,Nils Schmid
68861,Dagmar Schmidt (Bundestag 2025 - 2029),6170,yes,,,Dagmar Schmidt
68862,Henri Schmidt (Bundestag 2025 - 2029),6170,yes,,,Henri Schmidt
68863,Jan Wenzel Schmidt (Bundestag 2025 - 2029),6170,no,,,Jan Wenzel Schmidt
68864,Julian Schmidt (Bundestag 2025 - 2029),6170,no,,,Julian Schmidt
68865,Paul Schmidt (Bundestag 2025 - 2029),6170,no,,,Paul Schmidt
68866,Sebastian Schmidt (Bundestag 2025 - 2029),6170,yes,,,Sebastian Schmidt
68867,Stefan Schmidt (Bundestag 2025 - 2029),6170,yes,,,Stefan Schmidt
68868,Uwe Schmidt (Bundestag 2025 - 2029),6170,yes,,,Uwe Schmidt
69014,Carsten Schneider (Bundestag 2025 - 2029),6170,no_show,,,Carsten Schneider
68870,Julia Schneider (Bundestag 2025 - 2029),6170,yes,,,Julia Schneider
68871,Patrick Schnieder (Bundestag 2025 - 2029),6170,yes,,,Patrick Schnieder
68873,Olaf Scholz (Bundestag 2025 - 2029),6170,yes,,,Olaf Scholz
68891,Marlene Schönberger (Bundestag 2025 - 2029),6170,yes,,,Marlene Schönberger
68892,Evelyn Schötz (Bundestag 2025 - 2029),6170,yes,,,Evelyn Schötz
68874,Johannes Schraps (Bundestag 2025 - 2029),6170,yes,,,Johannes Schraps
68875,Felix Schreiner (Bundestag 2025 - 2029),6170,yes,,,Felix Schreiner
68878,Stefan Schröder (Bundestag 2025 - 2029),6170,no_show,,,Stefan Schröder
68876,Michael Schrodi (Bundestag 2025 - 2029),6170,yes,,,Michael Schrodi
68877,Georg Schroeter (Bundestag 2025 - 2029),6170,no,,,Georg Schroeter
68879,Bernd Schuhmann (Bundestag 2025 - 2029),6170,no,,,Bernd Schuhmann
68880,Marvin Schulz (Bundestag 2025 - 2029),6170,yes,,,Marvin Schulz
68881,Uwe Schulz (Bundestag 2025 - 2029),6170,no,,,Uwe Schulz
68882,Svenja Schulze (Bundestag 2025 - 2029),6170,yes,,,Svenja Schulze
68883,Frank Schwabe (Bundestag 2025 - 2029),6170,yes,,,Frank Schwabe
68884,Stefan Schwartze (Bundestag 2025 - 2029),6170,yes,,,Stefan Schwartze
68885,Andreas Schwarz (Bundestag 2025 - 2029),6170,yes,,,Andreas Schwarz
68886,Rita Schwarzelühr-Sutter (Bundestag 2025 - 2029),6170,yes,,,Rita Schwarzelühr-Sutter
68887,Ines Schwerdtner (Bundestag 2025 - 2029),6170,yes,,,Ines Schwerdtner
68893,Stefan Seidler (Bundestag 2025 - 2029),6170,yes,,,Stefan Seidler
68894,Detlef Seif (Bundestag 2025 - 2029),6170,yes,,,Detlef Seif
68895,Dario Seifert (Bundestag 2025 - 2029),6170,no,,,Dario Seifert
68896,Nora Seitz (Bundestag 2025 - 2029),6170,yes,,,Nora Seitz
68897,Lina Seitzl (Bundestag 2025 - 2029),6170,yes,,,Lina Seitzl
68898,Martin Sichert (Bundestag 2025 - 2029),6170,no,,,Martin Sichert
68899,Thomas Silberhorn (Bundestag 2025 - 2029),6170,yes,,,Thomas Silberhorn
68900,Björn Simon (Bundestag 2025 - 2029),6170,yes,,,Björn Simon
68901,Nyke Slawik (Bundestag 2025 - 2029),6170,yes,,,Nyke Slawik
68902,Tino Sorge (Bundestag 2025 - 2029),6170,yes,,,Tino Sorge
68903,Jens Spahn (Bundestag 2025 - 2029),6170,yes,,,Jens Spahn
68904,René Springer (Bundestag 2025 - 2029),6170,no,,,René Springer
68905,Svenja Stadler (Bundestag 2025 - 2029),6170,yes,,,Svenja Stadler
68906,Katrin Staffler (Bundestag 2025 - 2029),6170,yes,,,Katrin Staffler
68907,Julia-Christina Stange (Bundestag 2025 - 2029),6170,yes,,,Julia-Christina Stange
68908,Till Steffen (Bundestag 2025 - 2029),6170,yes,,,Till Steffen
68909,Wolfgang Stefinger (Bundestag 2025 - 2029),6170,yes,,,Wolfgang Stefinger
68910,Albert Stegemann (Bundestag 2025 - 2029),6170,yes,,,Albert Stegemann
68911,Ralf Stegner (Bundestag 2025 - 2029),6170,yes,,,Ralf Stegner
68912,Sandra Stein (Bundestag 2025 - 2029),6170,yes,,,Sandra Stein
68913,Sebastian Steineke (Bundestag 2025 - 2029),6170,yes,,,Sebastian Steineke
68914,Johannes Steiniger (Bundestag 2025 - 2029),6170,yes,,,Johannes Steiniger
68915,Hanna Steinmüller (Bundestag 2025 - 2029),6170,yes,,,Hanna Steinmüller
68916,Thomas Stephan (Bundestag 2025 - 2029),6170,no,,,Thomas Stephan
68918,Dieter Stier (Bundestag 2025 - 2029),6170,yes,,,Dieter Stier
68920,Stephan Stracke (Bundestag 2025 - 2029),6170,yes,,,Stephan Stracke
68922,Otto Strauß (Bundestag 2025 - 2029),6170,no,,,Otto Strauß
68921,Katja Strauss-Köster (Bundestag 2025 - 2029),6170,yes,,,Katja Strauss-Köster
68923,Hendrik Streeck (Bundestag 2025 - 2029),6170,yes,,,Hendrik Streeck
68924,Christina Stumpp (Bundestag 2025 - 2029),6170,yes,,,Christina Stumpp
68925,Ruppert Stüwe (Bundestag 2025 - 2029),6170,yes,,,Ruppert Stüwe
68844,Kassem Taher Saleh (Bundestag 2025 - 2029),6170,yes,,,Kassem Taher Saleh
68926,Vivian Tauschwitz (Bundestag 2025 - 2029),6170,yes,,,Vivian Tauschwitz
68927,Tobias Teich (Bundestag 2025 - 2029),6170,no,,,Tobias Teich
68928,Awet Tesfaiesus (Bundestag 2025 - 2029),6170,yes,,,Awet Tesfaiesus
68929,Robert Teske (Bundestag 2025 - 2029),6170,no,,,Robert Teske
68930,Roland Theis (Bundestag 2025 - 2029),6170,yes,,,Roland Theis
68931,Hans Theiss (Bundestag 2025 - 2029),6170,yes,,,Hans Theiss
68932,Michael Thews (Bundestag 2025 - 2029),6170,yes,,,Michael Thews
68933,Ulrich Thoden (Bundestag 2025 - 2029),6170,yes,,,Ulrich Thoden
68934,Alexander Throm (Bundestag 2025 - 2029),6170,yes,,,Alexander Throm
68935,Astrid Timmermann-Fechter (Bundestag 2025 - 2029),6170,yes,,,Astrid Timmermann-Fechter
68940,Markus Töns (Bundestag 2025 - 2029),6170,yes,,,Markus Töns
68936,Gerhard Trabert (Bundestag 2025 - 2029),6170,no_show,,,Gerhard Trabert
68939,Carsten Träger (Bundestag 2025 - 2029),6170,yes,,,Carsten Träger
68937,Bastian Treuheit (Bundestag 2025 - 2029),6170,no,,,Bastian Treuheit
68938,Anja Troff-Schaffarzyk (Bundestag 2025 - 2029),6170,yes,,,Anja Troff-Schaffarzyk
68941,Derya Türk-Nachbaur (Bundestag 2025 - 2029),6170,yes,,,Derya Türk-Nachbaur
68942,Katrin Uhlig (Bundestag 2025 - 2029),6170,yes,,,Katrin Uhlig
68943,Martina Uhr (Bundestag 2025 - 2029),6170,no,,,Martina Uhr
68944,Aaron Valent (Bundestag 2025 - 2029),6170,yes,,,Aaron Valent
68382,Jan van Aken (Bundestag 2025 - 2029),6170,no_show,,,Jan van Aken
68415,Sascha van Beek (Bundestag 2025 - 2029),6170,yes,,,Sascha van Beek
68945,Isabelle Vandre (Bundestag 2025 - 2029),6170,yes,,,Isabelle Vandre
68946,Julia Verlinden (Bundestag 2025 - 2029),6170,yes,,,Julia Verlinden
68947,Kerstin Vieregge (Bundestag 2025 - 2029),6170,yes,,,Kerstin Vieregge
68948,Ingo Vogel (Bundestag 2025 - 2029),6170,yes,,,Ingo Vogel
68949,Oliver Vogt (Bundestag 2025 - 2029),6170,yes,,,Oliver Vogt
68950,Donata Vogtschmidt (Bundestag 2025 - 2029),6170,yes,,,Donata Vogtschmidt
68951,Johannes Volkmann (Bundestag 2025 - 2029),6170,yes,,,Johannes Volkmann
68952,Sarah Vollath (Bundestag 2025 - 2029),6170,yes,,,Sarah Vollath
68954,Marja-Liisa Völlers (Bundestag 2025 - 2029),6170,yes,,,Marja-Liisa Völlers
68771,Konstantin von Notz (Bundestag 2025 - 2029),6170,yes,,,Konstantin von Notz
68917,Christian von Stetten (Bundestag 2025 - 2029),6170,yes,,,Christian von Stetten
68919,Beatrix von Storch (Bundestag 2025 - 2029),6170,no,,,Beatrix von Storch
69001,Ulrich von Zons (Bundestag 2025 - 2029),6170,no,,,Ulrich von Zons
68955,Dirk Vöpel (Bundestag 2025 - 2029),6170,yes,,,Dirk Vöpel
68956,Johann Wadephul (Bundestag 2025 - 2029),6170,no_show,,,Johann Wadephul
68957,Niklas Wagener (Bundestag 2025 - 2029),6170,yes,,,Niklas Wagener
68958,Robin Wagener (Bundestag 2025 - 2029),6170,yes,,,Robin Wagener
68959,Carolin Wagner (Bundestag 2025 - 2029),6170,yes,,,Carolin Wagner
68960,Johannes Wagner (Bundestag 2025 - 2029),6170,yes,,,Johannes Wagner
68961,Sascha Wagner (Bundestag 2025 - 2029),6170,yes,,,Sascha Wagner
68962,Siegfried Walch (Bundestag 2025 - 2029),6170,yes,,,Siegfried Walch
68963,Maja Wallstein (Bundestag 2025 - 2029),6170,yes,,,Maja Wallstein
68964,Daniel Walter (Bundestag 2025 - 2029),6170,yes,,,Daniel Walter
68965,Nina Warken (Bundestag 2025 - 2029),6170,yes,,,Nina Warken
68966,Carmen Wegge (Bundestag 2025 - 2029),6170,yes,,,Carmen Wegge
68967,Alice Weidel (Bundestag 2025 - 2029),6170,no,,,Alice Weidel
68968,Mathias Weiser (Bundestag 2025 - 2029),6170,no,,,Mathias Weiser
68969,Anja Weisgerber (Bundestag 2025 - 2029),6170,yes,,,Anja Weisgerber
68970,Claudia Weiss (Bundestag 2025 - 2029),6170,no,,,Claudia Weiss
68971,Maria-Lena Weiss (Bundestag 2025 - 2029),6170,yes,,,Maria-Lena Weiss
68972,Sven Wendorf (Bundestag 2025 - 2029),6170,no,,,Sven Wendorf
68973,Kai Whittaker (Bundestag 2025 - 2029),6170,yes,,,Kai Whittaker
68974,Johannes Wiegelmann (Bundestag 2025 - 2029),6170,yes,,,Johannes Wiegelmann
68975,Wolfgang Wiehle (Bundestag 2025 - 2029),6170,no,,,Wolfgang Wiehle
68976,Klaus Wiener (Bundestag 2025 - 2029),6170,yes,,,Klaus Wiener
68977,Dirk Wiese (Bundestag 2025 - 2029),6170,yes,,,Dirk Wiese
68978,Christin Willnat (Bundestag 2025 - 2029),6170,no_show,,,Christin Willnat
68979,Klaus-Peter Willsch (Bundestag 2025 - 2029),6170,yes,,,Klaus-Peter Willsch
68980,Johannes Winkel (Bundestag 2025 - 2029),6170,yes,,,Johannes Winkel
68981,Elisabeth Winkelmeier-Becker (Bundestag 2025 - 2029),6170,yes,,,Elisabeth Winkelmeier-Becker
68982,Tobias Winkler (Bundestag 2025 - 2029),6170,yes,,,Tobias Winkler
68983,Tina Winklmann (Bundestag 2025 - 2029),6170,yes,,,Tina Winklmann
68984,Christian Wirth (Bundestag 2025 - 2029),6170,no,,,Christian Wirth
68986,Janine Wissler (Bundestag 2025 - 2029),6170,yes,,,Janine Wissler
68985,Mechthilde Wittmann (Bundestag 2025 - 2029),6170,yes,,,Mechthilde Wittmann
68987,Alexander Wolf (Bundestag 2025 - 2029),6170,no,,,Alexander Wolf
68988,Mareike Lotte Wulf (Bundestag 2025 - 2029),6170,yes,,,Mareike Lotte Wulf
68989,Serdar Yüksel (Bundestag 2025 - 2029),6170,yes,,,Serdar Yüksel
68990,Christian Zaum (Bundestag 2025 - 2029),6170,no,,,Christian Zaum
68991,Daniel Zerbin (Bundestag 2025 - 2029),6170,no,,,Daniel Zerbin
68992,Anne Zerr (Bundestag 2025 - 2029),6170,yes,,,Anne Zerr
68993,Emmi Zeulner (Bundestag 2025 - 2029),6170,yes,,,Emmi Zeulner
68994,Kay-Uwe Ziegler (Bundestag 2025 - 2029),6170,no,,,Kay-Uwe Ziegler
68995,Paul Ziemiak (Bundestag 2025 - 2029),6170,yes,,,Paul Ziemiak
68996,Stefan Zierke (Bundestag 2025 - 2029),6170,yes,,,Stefan Zierke
68997,Diana Zimmer (Bundestag 2025 - 2029),6170,no,,,Diana Zimmer
68998,Nicolas Zippelius (Bundestag 2025 - 2029),6170,yes,,,Nicolas Zippelius
68999,Jörg Zirwes (Bundestag 2025 - 2029),6170,no,,,Jörg Zirwes
69000,Vanessa-Kim Zobel (Bundestag 2025 - 2029),6170,yes,,,Vanessa-Kim Zobel
69002,Armand Zorn (Bundestag 2025 - 2029),6170,yes,,,Armand Zorn
69043,Andrea Lübcke (Bundestag 2025 - 2029),6170,yes,,,Andrea Lübcke
68376,Sanae Abdi (Bundestag 2025 - 2029),6148,yes,,,Sanae Abdi
68377,Knut Abraham (Bundestag 2025 - 2029),6148,yes,,,Knut Abraham
68378,Doris Achelwilm (Bundestag 2025 - 2029),6148,no,,,Doris Achelwilm
68379,Anna Aeikens (Bundestag 2025 - 2029),6148,yes,,,Anna Aeikens
68380,Adis Ahmetović (Bundestag 2025 - 2029),6148,yes,,,Adis Ahmetović
68381,Gökay Akbulut (Bundestag 2025 - 2029),6148,no,,,Gökay Akbulut
68383,Tarek Al-Wazir (Bundestag 2025 - 2029),6148,no_show,,,Tarek Al-Wazir
68384,Reem Alabali Radovan (Bundestag 2025 - 2029),6148,no_show,,,Reem Alabali Radovan
68385,Stephan Albani (Bundestag 2025 - 2029),6148,yes,,,Stephan Albani
68386,Alaa Alhamwi (Bundestag 2025 - 2029),6148,yes,,,Alaa Alhamwi
68387,Norbert Maria Altenkamp (Bundestag 2025 - 2029),6148,yes,,,Norbert Maria Altenkamp
68388,Philipp Amthor (Bundestag 2025 - 2029),6148,yes,,,Philipp Amthor
68389,Luise Amtsberg (Bundestag 2025 - 2029),6148,yes,,,Luise Amtsberg
68390,Michael „Moses“ Arndt (Bundestag 2025 - 2029),6148,no,,,Michael „Moses“ Arndt
68391,Alexander Arpaschi (Bundestag 2025 - 2029),6148,no,,,Alexander Arpaschi
68392,Ayse Asar (Bundestag 2025 - 2029),6148,yes,,,Ayse Asar
69042,Reza Asghari (Bundestag 2025 - 2029),6148,yes,,,Reza Asghari
68393,Tijen Ataoğlu (Bundestag 2025 - 2029),6148,yes,,,Tijen Ataoğlu
68394,Andreas Audretsch (Bundestag 2025 - 2029),6148,yes,,,Andreas Audretsch
68395,Artur Auernhammer (Bundestag 2025 - 2029),6148,yes,,,Artur Auernhammer
68396,Peter Aumer (Bundestag 2025 - 2029),6148,yes,,,Peter Aumer
68397,Cornell-Anette Babendererde (Bundestag 2025 - 2029),6148,yes,,,Cornell-Anette Babendererde
68398,Carolin Bachmann (Bundestag 2025 - 2029),6148,no_show,,,Carolin Bachmann
68399,Lisa Badum (Bundestag 2025 - 2029),6148,yes,,,Lisa Badum
68400,Annalena Baerbock (Bundestag 2025 - 2029),6148,yes,,,Annalena Baerbock
68401,Daniel Baldy (Bundestag 2025 - 2029),6148,yes,,,Daniel Baldy
68402,Adam Balten (Bundestag 2025 - 2029),6148,no_show,,,Adam Balten
68403,Felix Banaszak (Bundestag 2025 - 2029),6148,yes,,,Felix Banaszak
68460,Dorothee Bär (Bundestag 2025 - 2029),6148,yes,,,Dorothee Bär
68461,Karl Bär (Bundestag 2025 - 2029),6148,yes,,,Karl Bär
68404,Thomas Bareiß (Bundestag 2025 - 2029),6148,yes,,,Thomas Bareiß
68405,Sören Bartol (Bundestag 2025 - 2029),6148,yes,,,Sören Bartol
68406,Dietmar Bartsch (Bundestag 2025 - 2029),6148,no,,,Dietmar Bartsch
68407,Bärbel Bas (Bundestag 2025 - 2029),6148,yes,,,Bärbel Bas
68408,Marcel Bauer (Bundestag 2025 - 2029),6148,no,,,Marcel Bauer
68409,Christina Baum (Bundestag 2025 - 2029),6148,no,,,Christina Baum
68410,Bernd Baumann (Bundestag 2025 - 2029),6148,no,,,Bernd Baumann
68411,Günter Baumgartner (Bundestag 2025 - 2029),6148,yes,,,Günter Baumgartner
68412,Katharina Beck (Bundestag 2025 - 2029),6148,yes,,,Katharina Beck
68413,Carsten Becker (Bundestag 2025 - 2029),6148,no_show,,,Carsten Becker
68414,Desiree Becker (Bundestag 2025 - 2029),6148,no,,,Desiree Becker
68416,Jens Behrens (Bundestag 2025 - 2029),6148,yes,,,Jens Behrens
68417,Lukas Benner (Bundestag 2025 - 2029),6148,yes,,,Lukas Benner
68418,Marc Bernhard (Bundestag 2025 - 2029),6148,no,,,Marc Bernhard
68419,Melanie Bernstein (Bundestag 2025 - 2029),6148,yes,,,Melanie Bernstein
68420,Birgit Bessin (Bundestag 2025 - 2029),6148,no,,,Birgit Bessin
68421,Daniel Bettermann (Bundestag 2025 - 2029),6148,yes,,,Daniel Bettermann
68422,Lorenz Gösta Beutin (Bundestag 2025 - 2029),6148,no,,,Lorenz Gösta Beutin
68423,Peter Beyer (Bundestag 2025 - 2029),6148,yes,,,Peter Beyer
68424,Marc Biadacz (Bundestag 2025 - 2029),6148,yes,,,Marc Biadacz
68425,Steffen Bilger (Bundestag 2025 - 2029),6148,yes,,,Steffen Bilger
68426,Florian Bilic (Bundestag 2025 - 2029),6148,yes,,,Florian Bilic
68427,Christoph Birghan (Bundestag 2025 - 2029),6148,no,,,Christoph Birghan
68428,Jakob Blankenburg (Bundestag 2025 - 2029),6148,yes,,,Jakob Blankenburg
68429,Andreas Bleck (Bundestag 2025 - 2029),6148,no,,,Andreas Bleck
68430,Joachim Bloch (Bundestag 2025 - 2029),6148,no,,,Joachim Bloch
68431,Michael Blos (Bundestag 2025 - 2029),6148,no,,,Michael Blos
68432,René Bochmann (Bundestag 2025 - 2029),6148,no,,,René Bochmann
68433,Violetta Bock (Bundestag 2025 - 2029),6148,no,,,Violetta Bock
68434,Leif Bodin (Bundestag 2025 - 2029),6148,yes,,,Leif Bodin
68435,Peter Boehringer (Bundestag 2025 - 2029),6148,no,,,Peter Boehringer
68436,Peter Bohnhof (Bundestag 2025 - 2029),6148,no,,,Peter Bohnhof
68438,Hendrik Bollmann (Bundestag 2025 - 2029),6148,yes,,,Hendrik Bollmann
68437,Gereon Bollmann (Bundestag 2025 - 2029),6148,no,,,Gereon Bollmann
68439,Simone Borchardt (Bundestag 2025 - 2029),6148,yes,,,Simone Borchardt
68440,Caroline Bosbach (Bundestag 2025 - 2029),6148,yes,,,Caroline Bosbach
68441,Jorrit Bosch (Bundestag 2025 - 2029),6148,no,,,Jorrit Bosch
68462,Janina Böttger (Bundestag 2025 - 2029),6148,no,,,Janina Böttger
68442,Frederik Bouffier (Bundestag 2025 - 2029),6148,yes,,,Frederik Bouffier
68443,Torben Braga (Bundestag 2025 - 2029),6148,no,,,Torben Braga
68444,Michael Brand (Bundestag 2025 - 2029),6148,yes,,,Michael Brand
68445,Dirk Brandes (Bundestag 2025 - 2029),6148,no,,,Dirk Brandes
68446,Reinhard Brandl (Bundestag 2025 - 2029),6148,no_show,,,Reinhard Brandl
68447,Stephan Brandner (Bundestag 2025 - 2029),6148,no,,,Stephan Brandner
68448,Franziska Brantner (Bundestag 2025 - 2029),6148,yes,,,Franziska Brantner
68449,Silvia Breher (Bundestag 2025 - 2029),6148,yes,,,Silvia Breher
68450,Anne-Mieke Bremer (Bundestag 2025 - 2029),6148,no,,,Anne-Mieke Bremer
68451,Ralph Brinkhaus (Bundestag 2025 - 2029),6148,yes,,,Ralph Brinkhaus
68452,Lutz Brinkmann (Bundestag 2025 - 2029),6148,yes,,,Lutz Brinkmann
68453,Carsten Brodesser (Bundestag 2025 - 2029),6148,yes,,,Carsten Brodesser
68457,Marlon Bröhr (Bundestag 2025 - 2029),6148,yes,,,Marlon Bröhr
68454,Victoria Broßart (Bundestag 2025 - 2029),6148,yes,,,Victoria Broßart
68455,Erhard Brucker (Bundestag 2025 - 2029),6148,no,,,Erhard Brucker
68458,Maik Brückner (Bundestag 2025 - 2029),6148,no,,,Maik Brückner
68456,Agnieszka Brugger (Bundestag 2025 - 2029),6148,yes,,,Agnieszka Brugger
68463,Benedikt Büdenbender (Bundestag 2025 - 2029),6148,yes,,,Benedikt Büdenbender
68464,Marcus Bühl (Bundestag 2025 - 2029),6148,no,,,Marcus Bühl
68465,Clara Bünger (Bundestag 2025 - 2029),6148,no,,,Clara Bünger
68459,Yannick Bury (Bundestag 2025 - 2029),6148,no_show,,,Yannick Bury
68466,Isabel Cademartori (Bundestag 2025 - 2029),6148,yes,,,Isabel Cademartori
68467,Sandra Carstensen (Bundestag 2025 - 2029),6148,yes,,,Sandra Carstensen
68468,Lars Castellucci (Bundestag 2025 - 2029),6148,yes,,,Lars Castellucci
68469,Jörg Cezanne (Bundestag 2025 - 2029),6148,no,,,Jörg Cezanne
68470,Tino Chrupalla (Bundestag 2025 - 2029),6148,no,,,Tino Chrupalla
68471,Gitta Connemann (Bundestag 2025 - 2029),6148,yes,,,Gitta Connemann
