mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
39515,Mechthild Heil (Bundestag 2009-2013),887,yes,,,
39513,Hubertus Heil (Bundestag 2009-2013),887,yes,,,
39508,Matthias Heider (Bundestag 2009-2013),887,yes,,,
40765,Heinz-Peter Haustein (Bundestag 2009-2013),887,yes,,,
39528,Britta Haßelmann (Bundestag 2009-2013),887,yes,,,
39490,Michael Hennrich (Bundestag 2009-2013),887,yes,,,
39487,Rudolf Henke (Bundestag 2009-2013),887,yes,,,
39484,Barbara Hendricks (Bundestag 2009-2013),887,yes,,,
40970,Rolf Hempelmann (Bundestag 2009-2013),887,yes,,,
39519,Frank Heinrich (Bundestag 2009-2013),887,yes,,,
41056,Bettina Herlitzius (Bundestag 2009-2013),887,yes,,,
39281,Tobias Lindner (Bundestag 2009-2013),887,yes,,,
41147,Manuel Höferlin (Bundestag 2009-2013),887,yes,,,
39473,Robert Hochbaum (Bundestag 2009-2013),887,yes,,,
38735,Christian Hirte (Bundestag 2009-2013),887,yes,,,
39844,Priska Hinz (Bundestag 2009-2013),887,yes,,,
39504,Petra Hinz (Bundestag 2009-2013),887,yes,,,
39501,Peter Hintze (Bundestag 2009-2013),887,yes,,,
40692,Ernst Hinsken (Bundestag 2009-2013),887,yes,,,
39498,Gabriele Hiller-Ohm (Bundestag 2009-2013),887,yes,,,
39495,Ansgar Heveling (Bundestag 2009-2013),887,yes,,,
39493,Gustav Herzog (Bundestag 2009-2013),887,yes,,,
40831,Jürgen Herrmann (Bundestag 2009-2013),887,yes,,,
40555,Birgit Homburger (Bundestag 2009-2013),887,yes,,,
39465,Franz-Josef Holzenkamp (Bundestag 2009-2013),887,yes,,,
39462,Karl Holmeier (Bundestag 2009-2013),887,yes,,,
39469,Anton Hofreiter (Bundestag 2009-2013),887,yes,,,
40697,Frank Hofmann (Bundestag 2009-2013),887,yes,,,
44313,Elke Hoff (Bundestag 2009-2013),887,yes,,,
40814,Joachim Hörster (Bundestag 2009-2013),887,yes,,,
40801,Ingrid Hönlinger (Bundestag 2009-2013),887,yes,,,
44279,Bärbel Höhn (Bundestag 2009-2013),887,yes,,,
39460,Eva Högl (Bundestag 2009-2013),887,yes,,,
39448,Thomas Jarzombek (Bundestag 2009-2013),887,yes,,,
44297,Christel Humme (Bundestag 2009-2013),887,yes,,,
39452,Anette Hübinger (Bundestag 2009-2013),887,yes,,,
40673,Werner Hoyer (Bundestag 2009-2013),887,yes,,,
41002,Thilo Hoppe (Bundestag 2009-2013),887,yes,,,
38742,Andreas Jung (Bundestag 2009-2013),887,yes,,,
39428,Egon Jüttner (Bundestag 2009-2013),887,yes,,,
41102,Dieter Jasper (Bundestag 2009-2013),887,yes,,,
39420,Steffen Kampeter (Bundestag 2009-2013),887,yes,,,
44373,Heiner Kamp (Bundestag 2009-2013),887,yes,,,
44258,Bartholomäus Kalb (Bundestag 2009-2013),887,yes,,,
39426,Johannes Kahrs (Bundestag 2009-2013),887,yes,,,
38725,Oliver Kaczmarek (Bundestag 2009-2013),887,yes,,,
39431,Josip Juratovic (Bundestag 2009-2013),887,yes,,,
39438,Franz-Josef Jung (Bundestag 2009-2013),887,yes,,,
39402,Bernhard Kaster (Bundestag 2009-2013),887,yes,,,
39416,Alois Karl (Bundestag 2009-2013),887,yes,,,
40997,Susanne Kastner (Bundestag 2009-2013),887,yes,,,
40913,Michael Kauch (Bundestag 2009-2013),887,yes,,,
39408,Stefan Kaufmann (Bundestag 2009-2013),887,yes,,,
39406,Volker Kauder (Bundestag 2009-2013),887,yes,,,
40984,Siegfried Kauder (Bundestag 2009-2013),887,yes,,,
39386,Lars Klingbeil (Bundestag 2009-2013),887,yes,,,
38784,Jürgen Klimke (Bundestag 2009-2013),887,yes,,,
39384,Maria Klein-Schmeink (Bundestag 2009-2013),887,yes,,,
38720,Volkmar Klein (Bundestag 2009-2013),887,yes,,,
44311,Eckart von Klaeden (Bundestag 2009-2013),887,yes,,,Eckart
38722,Sven-Christian Kindler (Bundestag 2009-2013),887,yes,,,
40901,Memet Kilic (Bundestag 2009-2013),887,yes,,,
39394,Roderich Kiesewetter (Bundestag 2009-2013),887,yes,,,
39396,Katja Keul (Bundestag 2009-2013),887,yes,,,
44769,Ulrich Kelber (Bundestag 2009-2013),887,yes,,,
39410,Uwe Kekeritz (Bundestag 2009-2013),887,yes,,,
40751,Hans-Ulrich Klose (Bundestag 2009-2013),887,yes,,,
40933,Pascal Kober (Bundestag 2009-2013),887,yes,,,
41110,Lutz Knopek (Bundestag 2009-2013),887,yes,,,
39382,Axel Knoerig (Bundestag 2009-2013),887,yes,,,
40630,Heinrich Kolb (Bundestag 2009-2013),887,yes,,,
39375,Bärbel Kofler (Bundestag 2009-2013),887,yes,,,
40710,Fritz Rudolf Körper (Bundestag 2009-2013),887,yes,,,Fritz
41166,Sebastian Körber (Bundestag 2009-2013),887,yes,,,
39372,Jens Koeppen (Bundestag 2009-2013),887,yes,,,
39369,Tom Koenigs (Bundestag 2009-2013),887,yes,,,
39005,Kristina Schröder (Bundestag 2009-2013),887,yes,,,
41080,Ute Koczy (Bundestag 2009-2013),887,yes,,,
39377,Daniela Kolbe (Bundestag 2009-2013),887,yes,,,
40734,Gudrun Kopp (Bundestag 2009-2013),887,yes,,,
40834,Jürgen Koppelin (Bundestag 2009-2013),887,yes,,,
40665,Rolf Koschorrek (Bundestag 2009-2013),887,yes,,,
39367,Hartmut Koschyk (Bundestag 2009-2013),887,yes,,,
41006,Thomas Kossendey (Bundestag 2009-2013),887,yes,,,
38714,Sylvia Kotting-Uhl (Bundestag 2009-2013),887,yes,,,
39345,Anette Kramme (Bundestag 2009-2013),887,yes,,,
39358,Oliver Krischer (Bundestag 2009-2013),887,yes,,,
39356,Günter Krings (Bundestag 2009-2013),887,yes,,,
39353,Gunther Krichbaum (Bundestag 2009-2013),887,yes,,,
39350,Michael Kretschmer (Bundestag 2009-2013),887,yes,,,
44328,Nicolette Kressl (Bundestag 2009-2013),887,yes,,,
40529,Angelika Krüger-Leißner (Bundestag 2009-2013),887,yes,,,
39339,Bettina Kudla (Bundestag 2009-2013),887,yes,,,
39364,Rüdiger Kruse (Bundestag 2009-2013),887,yes,,,
41086,Agnes Krumwiede (Bundestag 2009-2013),887,yes,,,
39342,Stephan Kühn (Bundestag 2009-2013),887,yes,,,
39336,Renate Künast (Bundestag 2009-2013),887,yes,,,
39306,Günter Lach (Bundestag 2009-2013),887,yes,,,
41020,Undine Kurth (Bundestag 2009-2013),887,yes,,,
40937,Patrick Kurth (Bundestag 2009-2013),887,yes,,,
38711,Markus Kurth (Bundestag 2009-2013),887,yes,,,
44344,Ute Kumpf (Bundestag 2009-2013),887,yes,,,
40708,Fritz Kuhn (Bundestag 2009-2013),887,yes,,,
40632,Hermann Kues (Bundestag 2009-2013),887,yes,,,
39319,Norbert Lammert (Bundestag 2009-2013),887,yes,,,
39313,Karl A. Lamers (Bundestag 2009-2013),887,yes,,,Karl
39310,Christine Lambrecht (Bundestag 2009-2013),887,yes,,,
39316,Andreas Lämmel (Bundestag 2009-2013),887,yes,,,
39325,Christian Lange (Bundestag 2009-2013),887,yes,,,
40763,Heinz Lanfermann (Bundestag 2009-2013),887,yes,,,
39322,Katharina Landgraf (Bundestag 2009-2013),887,yes,,,
40652,Max Lehmer (Bundestag 2009-2013),887,yes,,,
39302,Monika Lazar (Bundestag 2009-2013),887,yes,,,
39330,Karl Lauterbach (Bundestag 2009-2013),887,yes,,,
40982,Sibylle Laurischk (Bundestag 2009-2013),887,yes,,,
39327,Ulrich Lange (Bundestag 2009-2013),887,yes,,,
39293,Steffen-Claudio Lemme (Bundestag 2009-2013),887,yes,,,
44316,Harald Leibrecht (Bundestag 2009-2013),887,yes,,,
39299,Paul Lehrieder (Bundestag 2009 - 2013),887,yes,,,Paul Lehrieder
40906,Michael Link (Bundestag 2009-2013),887,yes,,,
41112,Martin Lindner (Bundestag 2009-2013),887,yes,,,
41093,Christian Lindner (Bundestag 2009-2013),887,yes,,,
41181,Lars Lindemann (Bundestag 2009 - 2013),887,yes,,,Lars Lindemann
39278,Matthias Lietz (Bundestag 2009-2013),887,yes,,,
44905,Ingbert Liebing (Bundestag 2009-2013),887,yes,,,
38882,Ursula von der Leyen (Bundestag 2009-2013),887,yes,,,Ursula von
40978,Sabine Leutheusser-Schnarrenberger (Bundestag 2009-2013),887,yes,,,
39261,Kirsten Lühmann (Bundestag 2009-2013),887,yes,,,
39266,Jan-Marco Luczak (Bundestag 2009-2013),887,yes,,,
40617,Erwin Lotter (Bundestag 2009-2013),887,yes,,,
44357,Gabriele Lösekrug-Möller (Bundestag 2009-2013),887,yes,,,
39274,Burkhard Lischka (Bundestag 2009-2013),887,yes,,,
39272,Patricia Lips (Bundestag 2009-2013),887,yes,,,
41156,Oliver Luksic (Bundestag 2009-2013),887,yes,,,
44255,Nicole Maisch (Bundestag 2009-2013),887,yes,,,
39259,Karin Maag (Bundestag 2009-2013),887,yes,,,
40654,Michael Luther (Bundestag 2009-2013),887,yes,,,
38763,Agnieszka Brugger (Bundestag 2009-2013),887,yes,,,
39693,Thomas de Maizière (Bundestag 2009-2013),887,yes,,,Thomas
39249,Caren Marks (Bundestag 2009-2013),887,yes,,,
40939,Patrick Meinhardt (Bundestag 2009-2013),887,yes,,,
40792,Horst Meierhofer (Bundestag 2009-2013),887,yes,,,
39238,Stephan Mayer (Bundestag 2009-2013),887,yes,,,
38704,Hilde Mattheis (Bundestag 2009-2013),887,yes,,,
39254,Andreas Mattfeldt (Bundestag 2009-2013),887,yes,,,
39252,Katja Mast (Bundestag 2009-2013),887,yes,,,
38884,Hans-Georg von der Marwitz (Bundestag 2009-2013),887,yes,,,Hans-Georg von
39241,Michael Meister (Bundestag 2009-2013),887,yes,,,
39235,Matthias Miersch (Bundestag 2009-2013),887,yes,,,
39232,Mathias Middelberg (Bundestag 2009-2013),887,yes,,,
39230,Hans Michelbach (Bundestag 2009-2013),887,yes,,,
44273,Maria Michalk (Bundestag 2009-2013),887,yes,,,
41174,Ullrich Meßmer (Bundestag 2009-2013),887,yes,,,
44334,Petra Merkel (Bundestag 2009-2013),887,yes,,,
39245,Angela Merkel (Bundestag 2009-2013),887,yes,,,
39224,Philipp Mißfelder (Bundestag 2009-2013),887,yes,,,
39218,Dietrich Monstadt (Bundestag 2009-2013),887,yes,,,
40712,Gabriele Molitor (Bundestag 2009-2013),887,yes,,,
40810,Jerzy Montag (Bundestag 2009-2013),887,yes,,,
38699,Marlene Mortler (Bundestag 2009-2013),887,yes,,,
39007,Nadine Schön (Bundestag 2009-2013),887,yes,,,
40846,Kerstin Müller (Bundestag 2009-2013),887,yes,,,
39214,Gerd Müller (Bundestag 2009-2013),887,yes,,,
40804,Jan Mücke (Bundestag 2009-2013),887,yes,,,
41058,Burkhardt Müller-Sönksen (Bundestag 2009-2013),887,yes,,,
39206,Beate Müller-Gemmeke (Bundestag 2009-2013),887,yes,,,
39202,Stefan Müller (Bundestag 2009-2013),887,yes,,,
40950,Petra Müller (Bundestag 2009-2013),887,yes,,,
38692,Rolf Mützenich (Bundestag 2009-2013),887,yes,,,
41068,Franz Müntefering (Bundestag 2009-2013),887,yes,,,
41054,Bernd Neumann (Bundestag 2009-2013),887,yes,,,
41131,Ingrid Nestle (Bundestag 2009-2013),887,yes,,,
38695,Andrea Nahles (Bundestag 2009-2013),887,yes,,,
39209,Philipp Murmann (Bundestag 2009-2013),887,yes,,,
39197,Michaela Noll (Bundestag 2009-2013),887,yes,,,
44378,Manfred Nink (Bundestag 2009-2013),887,yes,,,
39193,Dietmar Nietan (Bundestag 2009-2013),887,yes,,,
40591,Dirk Niebel (Bundestag 2009-2013),887,yes,,,
40955,Martin Neumann (Bundestag 2009-2013),887,yes,,,
38660,Konstantin von Notz (Bundestag 2009-2013),887,yes,,,Konstantin
39171,Friedrich Ostendorff (Bundestag 2009-2013),887,yes,,,
40789,Holger Ortel (Bundestag 2009-2013),887,yes,,,
39188,Thomas Oppermann (Bundestag 2009-2013),887,yes,,,
39169,Aydan Özoğuz (Bundestag 2009 - 2013),887,yes,,,Aydan Özoğuz
40703,Franz Obermeier (Bundestag 2009-2013),887,yes,,,
39184,Georg Nüßlein (Bundestag 2009-2013),887,yes,,,
39180,Omid Nouripour (Bundestag 2009-2013),887,yes,,,
41125,Hermann Ott (Bundestag 2009-2013),887,yes,,,
40680,Eduard Oswald (Bundestag 2009-2013),887,yes,,,
39175,Henning Otte (Bundestag 2009-2013),887,yes,,,
41113,Michael Paul (Bundestag 2009-2013),887,yes,,,
40742,Hans-Joachim Otto (Bundestag 2009-2013),887,yes,,,
40967,Rita Pawelski (Bundestag 2009-2013),887,yes,,,
39158,Lisa Paus (Bundestag 2009-2013),887,yes,,,
44375,Heinz Paula (Bundestag 2009-2013),887,yes,,,
39148,Ulrich Petzold (Bundestag 2009-2013),887,yes,,,
39151,Joachim Pfeiffer (Bundestag 2009-2013),887,yes,,,
40545,Beatrix Philipp (Bundestag 2009-2013),887,yes,,,
40826,Johannes Pflug (Bundestag 2009-2013),887,yes,,,
39154,Sibylle Pfeiffer (Bundestag 2009-2013),887,yes,,,
40976,Ruprecht Polenz (Bundestag 2009-2013),887,yes,,,
41096,Christoph Poland (Bundestag 2009-2013),887,yes,,,
39839,Ronald Pofalla (Bundestag 2009-2013),887,yes,,,
40730,Gisela Piltz (Bundestag 2009-2013),887,yes,,,
40580,Cornelia Pieper (Bundestag 2009-2013),887,yes,,,
39132,Eckhard Pols (Bundestag 2009-2013),887,yes,,,
44270,Joachim Poß (Bundestag 2009-2013),887,yes,,,
39138,Brigitte Pothmer (Bundestag 2009-2013),887,yes,,,
39144,Florian Pronold (Bundestag 2009-2013),887,yes,,,
39127,Thomas Rachel (Bundestag 2009-2013),887,yes,,,
38788,Sascha Raabe (Bundestag 2009-2013),887,yes,,,
39264,Daniela Ludwig (Bundestag 2009-2013),887,yes,,,
39120,Peter Ramsauer (Bundestag 2009-2013),887,yes,,,
39107,Gerold Reichenbach (Bundestag 2009-2013),887,yes,,,
39104,Katherina Reiche (Bundestag 2009-2013),887,yes,,,
39101,Eckhardt Rehberg (Bundestag 2009-2013),887,yes,,,
39096,Mechthild Rawert (Bundestag 2009-2013),887,yes,,,
40855,Klaus Riegert (Bundestag 2009-2013),887,yes,,,
39111,Josef Rief (Bundestag 2009-2013),887,yes,,,
39109,Lothar Riebsamen (Bundestag 2009-2013),887,yes,,,
40600,Birgit Reinemund (Bundestag 2009-2013),887,yes,,,
44575,Carola Reimann (Bundestag 2009-2013),887,yes,,,
44267,Heinz Riesenhuber (Bundestag 2009-2013),887,yes,,,
39115,Sönke Rix (Bundestag 2009-2013),887,yes,,,
41114,Peter Röhlinger (Bundestag 2009-2013),887,yes,,,
39089,Johannes Röring (Bundestag 2009-2013),887,yes,,,
39093,René Röspel (Bundestag 2009-2013),887,yes,,,
39065,Tabea Rößner (Bundestag 2009-2013),887,yes,,,
39074,Norbert Röttgen (Bundestag 2009-2013),887,yes,,,
39063,Ernst Dieter Rossmann (Bundestag 2009-2013),887,yes,,,Ernst
39068,Claudia Roth (Bundestag 2009-2013),887,yes,,,
40842,Karin Roth (Bundestag 2009-2013),887,yes,,,
39077,Erwin Rüddel (Bundestag 2009-2013),887,yes,,,
40605,Christian Ruck (Bundestag 2009-2013),887,yes,,,
39071,Michael Roth (Bundestag 2009-2013),887,yes,,,
41115,Stefan Ruppert (Bundestag 2009-2013),887,yes,,,
39084,Albert Rupprecht (Bundestag 2009-2013),887,yes,,,
40887,Marlene Rupprecht (Bundestag 2009-2013),887,yes,,,
39023,Axel Schäfer (Bundestag 2009-2013),887,yes,,,
39020,Anita Schäfer (Bundestag 2009-2013),887,yes,,,
40149,Anton Schaaf (Bundestag 2009-2013),887,yes,,,
39052,Manuel Sarrazin (Bundestag 2009-2013),887,yes,,,
40859,Krista Sager (Bundestag 2009-2013),887,yes,,,
40558,Björn Sänger (Bundestag 2009-2013),887,yes,,,
40719,Georg Schirmbeck (Bundestag 2009-2013),887,yes,,,
39047,Tankred Schipanski (Bundestag 2009-2013),887,yes,,,
39045,Norbert Schindler (Bundestag 2009-2013),887,yes,,,
39041,Karl Schiewerling (Bundestag 2009-2013),887,yes,,,
44379,Werner Schieder (Bundestag 2009-2013),887,yes,,,
39037,Marianne Schieder (Bundestag 2009-2013),887,yes,,,
44598,Gerhard Schick (Bundestag 2009-2013),887,yes,,,
39034,Andreas Scheuer (Bundestag 2009-2013),887,yes,,,
44295,Bernd Scheelen (Bundestag 2009-2013),887,yes,,,
44299,Christine Scheel (Bundestag 2009-2013),887,yes,,,
44369,Annette Schavan (Bundestag 2009-2013),887,yes,,,
39026,Elisabeth Scharfenberg (Bundestag 2009-2013),887,yes,,,
39029,Wolfgang Schäuble (Bundestag 2009-2013),887,yes,,,
39055,Christian Schmidt (Bundestag 2009-2013),887,yes,,,
39002,Ole Schröder (Bundestag 2009-2013),887,yes,,,
39510,Helmut Heiderich (Bundestag 2009-2013),887,yes,,,
39863,Andreas Schockenhoff (Bundestag 2009-2013),887,yes,,,
40575,Christoph Schnurr (Bundestag 2009-2013),887,yes,,,
38689,Patrick Schnieder (Bundestag 2009-2013),887,yes,,,
39014,Carsten Schneider (Bundestag 2009-2013),887,yes,,,
39011,Ulla Schmidt (Bundestag 2009-2013),887,yes,,,
40987,Silvia Schmidt (Bundestag 2009-2013),887,yes,,,
38687,Frithjof Schmidt (Bundestag 2009-2013),887,yes,,,
38683,Uwe Schummer (Bundestag 2009-2013),887,yes,,,
38998,Swen Schulz (Bundestag 2009-2013),887,yes,,,
41133,Jimmy Schulz (Bundestag 2009-2013),887,yes,,,
44354,Bernhard Schulte-Drüggelte (Bundestag 2009-2013),887,yes,,,
44591,Ewald Schurer (Bundestag 2009-2013),887,yes,,,
38982,Armin Schuster (Bundestag 2009-2013),887,yes,,,
38985,Frank Schwabe (Bundestag 2009-2013),887,yes,,,
40882,Marina Schuster (Bundestag 2009-2013),887,yes,,,
40890,Martin Schwanholz (Bundestag 2009-2013),887,yes,,,
40973,Rolf Schwanitz (Bundestag 2009-2013),887,yes,,,
38669,Johannes Selle (Bundestag 2009-2013),887,yes,,,
38667,Detlef Seif (Bundestag 2009-2013),887,yes,,,
40952,Erik Schweickert (Bundestag 2009-2013),887,yes,,,
38987,Stefan Schwartze (Bundestag 2009-2013),887,yes,,,
38674,Patrick Sensburg (Bundestag 2009-2013),887,yes,,,
38672,Reinhold Sendker (Bundestag 2009-2013),887,yes,,,
41139,Judith Skudelny (Bundestag 2009-2013),887,yes,,,
38680,Johannes Singhammer (Bundestag 2009-2013),887,yes,,,
41029,Werner Simmling (Bundestag 2009-2013),887,yes,,,
45212,Carsten Sieling (Bundestag 2009-2013),887,yes,,,
40634,Hermann Otto Solms (Bundestag 2009-2013),887,yes,,,Hermann
38977,Jens Spahn (Bundestag 2009-2013),887,yes,,,
41134,Joachim Spatz (Bundestag 2009-2013),887,yes,,,
40650,Max Stadler (Bundestag 2009-2013),887,yes,,,
38972,Carola Stauche (Bundestag 2009-2013),887,yes,,,
38970,Frank Steffel (Bundestag 2009-2013),887,yes,,,
38967,Sonja Steffen (Bundestag 2009-2013),887,yes,,,
44351,Erika Steinbach (Bundestag 2009-2013),887,yes,,,
38961,Peer Steinbrück (Bundestag 2009-2013),887,yes,,,
41104,Dorothea Steiner (Bundestag 2009-2013),887,yes,,,
38921,Thomas Strobl (Bundestag 2009-2013),887,yes,,,
38940,Karin Strenz (Bundestag 2009-2013),887,yes,,,
39824,Wolfgang Strengmann-Kuhn (Bundestag 2009-2013),887,yes,,,
38943,Max Straubinger (Bundestag 2009-2013),887,yes,,,
38946,Christoph Strässer (Bundestag 2009-2013),887,yes,,,
38948,Stephan Stracke (Bundestag 2009-2013),887,yes,,,
38952,Gero Storjohann (Bundestag 2009-2013),887,yes,,,
40659,Rainer Stinner (Bundestag 2009-2013),887,yes,,,
38954,Dieter Stier (Bundestag 2009-2013),887,yes,,,
38880,Christian von Stetten (Bundestag 2009-2013),887,yes,,,Christian
38956,Frank-Walter Steinmeier (Bundestag 2009-2013),887,yes,,,
38924,Lena Strothmann (Bundestag 2009-2013),887,yes,,,
38927,Michael Stübgen (Bundestag 2009-2013),887,yes,,,
38918,Harald Terpe (Bundestag 2009-2013),887,yes,,,
38935,Peter Tauber (Bundestag 2009-2013),887,yes,,,
38930,Kerstin Tack (Bundestag 2009-2013),887,yes,,,
40993,Stephan Thomae (Bundestag 2009-2013),887,yes,,,
44264,Franz Thönnes (Bundestag 2009-2013),887,yes,,,
41048,Wolfgang Thierse (Bundestag 2009-2013),887,yes,,,
39080,Rüdiger Veit (Bundestag 2009-2013),887,yes,,,
38901,Arnold Vaatz (Bundestag 2009-2013),887,yes,,,
44381,Hans-Peter Uhl (Bundestag 2009-2013),887,yes,,,
38907,Jürgen Trittin (Bundestag 2009-2013),887,yes,,,
38799,Markus Tressel (Bundestag 2009-2013),887,yes,,,
40620,Florian Toncar (Bundestag 2009-2013),887,yes,,,
41169,Serkan Tören (Bundestag 2009-2013),887,yes,,,
38913,Antje Tillmann (Bundestag 2009-2013),887,yes,,,
39834,Wolfgang Tiefensee (Bundestag 2009-2013),887,yes,,,
41137,Johannes Vogel (Bundestag 2009-2013),887,yes,,,
44304,Marlies Volkmer (Bundestag 2009-2013),887,yes,,,
40611,Daniel Volk (Bundestag 2009-2013),887,yes,,,
38898,Ute Vogt (Bundestag 2009-2013),887,yes,,,
41171,Stefanie Vogelsang (Bundestag 2009-2013),887,yes,,,
38893,Volkmar Vogel (Bundestag 2009-2013),887,yes,,,
38867,Marco Wanderwitz (Bundestag 2009-2013),887,yes,,,
41098,Daniela Wagner (Bundestag 2009-2013),887,yes,,,
38658,Johann Wadephul (Bundestag 2009-2013),887,yes,,,
40518,Andrea Voßhoff (Bundestag 2009-2013),887,yes,,,
38864,Marcus Weinberg (Bundestag 2009-2013),887,yes,,,
38857,Kai Wegner (Bundestag 2009-2013),887,yes,,,
44318,Heidemarie Wieczorek-Zeul (Bundestag 2009-2013),887,yes,,,
40537,Annette Widmann-Mauz (Bundestag 2009-2013),887,yes,,,
38823,Andrea Wicklein (Bundestag 2009-2013),887,yes,,,
38837,Peter Wichtel (Bundestag 2009-2013),887,yes,,,
40626,Guido Westerwelle (Bundestag 2009-2013),887,yes,,,
38851,Karl-Georg Wellmann (Bundestag 2009-2013),887,yes,,,
38848,Ingo Wellenreuther (Bundestag 2009-2013),887,yes,,,
38842,Sabine Weiss (Bundestag 2009-2013),887,yes,,,
38845,Peter Weiß (Bundestag 2009-2013),887,yes,,,
41050,Wolfgang Wieland (Bundestag 2009-2013),887,yes,,,
40613,Dieter Wiefelspütz (Bundestag 2009-2013),887,yes,,,
38832,Elisabeth Winkelmeier-Becker (Bundestag 2009-2013),887,yes,,,
38829,Valerie Wilms (Bundestag 2009-2013),887,yes,,,
40828,Josef Winkler (Bundestag 2009-2013),887,yes,,,
40607,Claudia Winterstein (Bundestag 2009-2013),887,yes,,,
38791,Matthias Zimmer (Bundestag 2009-2013),887,yes,,,
38806,Dagmar Ziegler (Bundestag 2009-2013),887,yes,,,
44342,Uta Zapf (Bundestag 2009-2013),887,yes,,,
40753,Hartfrid Wolff (Bundestag 2009-2013),887,yes,,,
38811,Dagmar Wöhrl (Bundestag 2009-2013),887,yes,,,
40255,Volker Wissing (Bundestag 2009-2013),887,yes,,,
41052,Wolfgang Zöller (Bundestag 2009-2013),887,yes,,,
44261,Brigitte Zypries (Bundestag 2009-2013),887,yes,,,
41033,Willi Zylajew (Bundestag 2009-2013),887,yes,,,
38797,Manfred Zöllmer (Bundestag 2009-2013),887,yes,,,
41105,Christiane Ratjen-Damerau (Bundestag 2009-2013),887,yes,,,
40570,Christian Ahrendt (Bundestag 2009-2013),878,no_show,,,
39789,Marieluise Beck (Bundestag 2009-2013),878,no_show,,,
44395,Dirk Becker (Bundestag 2009-2013),878,no_show,,,
40991,Steffen Bockhahn (Bundestag 2009-2013),878,no_show,,,
44307,Peter Danckert (Bundestag 2009-2013),878,no_show,,,
39706,Sevim Dağdelen (Bundestag 2009 - 2013),878,no_show,,,Sevim Dağdelen
40775,Herbert Frankenhauser (Bundestag 2009-2013),878,no_show,,,
39611,Peter Gauweiler (Bundestag 2009-2013),878,no_show,,,
40908,Michael Glos (Bundestag 2009-2013),878,no_show,,,
40555,Birgit Homburger (Bundestag 2009-2013),878,no_show,,,
39457,Inge Höger (Bundestag 2009-2013),878,no_show,,,
39390,Katja Kipping (Bundestag 2009-2013),878,no_show,,,
39005,Kristina Schröder (Bundestag 2009-2013),878,no_show,,,
39304,Caren Lay (Bundestag 2009-2013),878,no_show,,,
39293,Steffen-Claudio Lemme (Bundestag 2009-2013),878,no_show,,,
39199,Thomas Nord (Bundestag 2009-2013),878,no_show,,,
44378,Manfred Nink (Bundestag 2009-2013),878,no_show,,,
39193,Dietmar Nietan (Bundestag 2009-2013),878,no_show,,,
39264,Daniela Ludwig (Bundestag 2009-2013),878,no_show,,,
39002,Ole Schröder (Bundestag 2009-2013),878,no_show,,,
41007,Till Seiler (Bundestag 2009-2013),878,abstain,,,
40901,Memet Kilic (Bundestag 2009-2013),878,abstain,,,
40872,Manfred Kolbe (Bundestag 2009-2013),878,abstain,,,
39302,Monika Lazar (Bundestag 2009-2013),878,abstain,,,
41125,Hermann Ott (Bundestag 2009-2013),878,abstain,,,
39824,Wolfgang Strengmann-Kuhn (Bundestag 2009-2013),878,abstain,,,
38954,Dieter Stier (Bundestag 2009-2013),878,abstain,,,
